address,attacker,score
"('0x3233ea452ae21c6badd35d4cb64f9e3fb81ffbdb08dae1670376e29d5c62131c', 113)",0xd45b99c3c612a1c44c2446f945fa276d0da6ce5d,1
"('0x26995811dd7f69ad39f4dd51ce64fab314ca2a89f463fb4644b83db8b348fa86', 15)",0x12345206bb098b4e4b899732a6221d39e8721fb9,1
"('0x2eef59a18cbc417fbc45af6d4cf171afea3674bbeb32de6531371073465f43a4', 31)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x9e0ba25878137884286af928da00f390a407cc5e6f81365ad7565a2ba97e318f', 78)",0xb374d4a6a9449052d8a0afb15227e80300724108,1
"('0x9e8ef5545b43ca6aa93ea7dcda50b552b8cb099c91691189ee6d55706247637c', 84)",0xebf357764b02a64f8ba00ed4cf4a631af19b09b1,1
"('0xc8c59341b00c46024e06055812772bdc02d7abaaa93c015dfa3a6927e3855a74', 9)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xf3f5ef43d6a45063a28c212acdf54a8dc0af325eed571990571738affedb77f1', 48)",0x2da6dd9133ff4a9397b6618cb6bdba589da8ab07,1
"('0x5332ddd7eb7715022c2c155a754812e90b2d2dd70f7fd038a39eefaba50a645d', 138)",0x9702bec6668a94619a9c3cfef0e220512fbeefbd,1
"('0xf2c6655f3d47723d663104ba60c919d67394c2b8cbb442729eb5a5124e1ccf2b', 26)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0xa7252fd20c9b485a765dc03816adb474740793a7ca36fcdfc6e6c42e79a81e20', 149)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x86f08b8cf6a72ee77d7fadb0d3e7849e015df72e875f2395df6215df33026f9f', 13)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x5226129d6942f3a4ca1f06ae68addba792ab65d4186452adb8ca070d90c0218a', 116)",0x330eb4b494e55955c27383e3553f78f533b706c4,1
"('0xe5d4cfffaebad346a7c7790dc5b9f65f7190fe167f391c218403cdd553d4179b', 88)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xcf891462e3f157897e7ac2f13741730589974d8ada9bff8b3ddadf68ecd0848c', 3)",0xc5dbbe5dae5019ec840e6fc552c4d5ef72595606,1
"('0xca38371d1b0ea1d8dfeb0de0468c3c21f427838c4954ad6b171e49c2410a80df', 28)",0x04e13f187f8cf61665fc1b2b351c33d4119a9a07,1
"('0xf57d7d92e5b75a2d7348ae1040f2152d6a19aae13ecfb19f6ead854ad36e06da', 43)",0x4995677208dccd1605c83865515dd61c1461e9de,1
"('0x9a7fff265305f5b8ccc8921a1d4ae3ca988d4597a7956d370ec5f1663d89dcaa', 34)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xf9d1ac620058dc06558748dba8bb1db5744e7de407a541c0f7a09e783ddde38e', 34)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xf7329940cdfc4b268c9353f02db1fa052d8c22497e8ce60473cde7f7d7c69141', 26)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x655cf319c870af1295f6a7ef64489e100917e1e529d4e2b65022079a013e4865', 138)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x2fff7e991db71269adabc74922808f1e5978bc692553e156200cd8b26da9ee4a', 11)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xf699796a6fa36d189f90ac687c942d1e0ae496c225cd62ddbcc1d0f7aaaec87b', 69)",0x0923c3638664e797782030b154bdfaa2e5cd331f,1
"('0x1b88bddf753333a0d764bb62981ec1116ae7356b2b98900406bdac70ac8c9e32', 44)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xfa4e3df1db6a20608876fc152a3f5b6191cc6d0da5331bfe9161d225c9dc1bf3', 46)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x07def3e3769377ee00fd408d3a9a8fc8d8baa8bea09f92065000df4aa33b4652', 12)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0xc930037aa6cba4bd80f22e867382a5d7850e86bc2286feecb1a2071c9d01a2c6', 15)",0x624b301b0e4b084c62dae36e7153a0ec9e7db672,1
"('0x971a0a1ddccd21a11ea1794597d79b91f63a2b277773979738cb46d7ba7abfd1', 47)",0x1b7ac9e9a7c64ac7d8d73281f9204c27489d1ce4,1
"('0x6465c5825a4485bd077c80d971847a7c53481447299382504d332222f011284e', 181)",0x18f8aaa181884e02011d9e4a73a023296e3fb50f,1
"('0x968aa7ffebbb5b3b22616a5bbabbc2fc4858c8280c0ffb7f173f5c65daeef8d8', 4)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x497ae642c26fbd225f49aa615894e3f624d9d8d5d910c95af709135f34eea7db', 155)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xb39e984b2f08bcd008eec1878661939c6d80752983fbe4efbb2edad54f2c38ce', 33)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x8f7b6de02714f6419a1bbe2c5f450424797085b02f1ce572c1f517dac76687b9', 16)",0x42e6f8701fdba971f8f49882d728a1de7a6566e3,1
"('0x3965fd779f24348789d53a964bf44ede89473caec3088bab533d3189acf7a4c3', 55)",0x4995677208dccd1605c83865515dd61c1461e9de,1
"('0x020a9926eb80bd4a5bb34f3cd68449c1e483915d224cf6f4b133d39c7c6878f8', 85)",0xbf45e6eb898c7ea5b1df380f36e789435da9b9f2,1
"('0x1d2a8a3aea1b295d7804757c712f0d127da20b9e76840a335ff8670543870f2a', 13)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xfa57388020f40bbf20cdb4211211543efde6ab31306cbde8cad5b9c1c7c661c5', 12)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x5ebc732fd5428a22711c91e47f2877e6b40e1924dccde3abdc84a1e076ec9295', 27)",0x00e0c9048d869f397fae79235e3de1361ba14b67,1
"('0xf6e965ff3374f2a343eb7cb0e3b4501feb5b122bbd5e6aea9cc180cde3ba4a7c', 117)",0x1935ba29d778f2e4623c42910910ef85be7021ca,1
"('0x792adf25efd962a2155d5d8c39f5905e430d5ae6b6cfc1533447576052149a5b', 93)",0x2da6dd9133ff4a9397b6618cb6bdba589da8ab07,1
"('0xdb86bdd35659d8b04494009c583f2c7534f1559beed3a370a3c4bc73f3124df3', 3)",0xf670920c857e5eb1a60eb034679eed334b5cc358,1
"('0xdd573e111783ff7a8e5d38444d90ed26748c3455f1318cede7784a62dc2ba525', 54)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x133456436ca3878617bf1b85a37c7c1c9f158092804a2d8cb8ba3953b06663c8', 78)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x4c22bafbce779aef0779ca96952ee3c9469e07d6bb794cfc8bfb317ef5808a29', 63)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x157addb68fe8a9c82981b33933eb68d0c38251f12d6dc8abf5c605900dbee4a3', 16)",0xb6d1077cc129de638238d09e814be613c89e016e,1
"('0xa742e94dac19be56a52a5b9cf1cb5ba726f1a76ba844c78ff1fc16554fc3340a', 107)",0x4995677208dccd1605c83865515dd61c1461e9de,1
"('0xd878b89783d3d02f4496ee1a251855635628b15e05c09cbb4ede507457a55a1d', 127)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x277d818ed6def4f30c8e4013be3588b2f2253f5b8db1f43f290478d2e707fa9e', 14)",0xeaa8c3126791087bb83214a04e40e9013bfab42b,1
"('0x02bbe83cf8e7c9b7d5892bcd2ed8dc9fb7c6faead5f0a46353bece85ec1b57bf', 69)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x6fd7fd604a31f8ab22cb0077184621711596eccd21315c0d66b2420e868e4116', 49)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x9cb0fb34ea75779906f3d041e02fee9f4f362e133834521bde838cc3bf5b971d', 9)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x134c512fa181420cc8387d64b312251a05dcf082cd3dce2a7348bdb457494c45', 77)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,1
"('0x1c8cc9a7c9fd5fc3e99e24a0f45df5336b1383de49fa09e9e477a8e0d14179e6', 53)",0xc450d93b84f014d6cdd02743b5b3481598e8fa58,1
"('0x51b283deb15e5b8843535f9aac72edeaa2edc2a6214d23f0bd9835eda5c83c08', 1)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0xc6e6b8d14c862b77a501780241b7ba4337c22ad85717dfc13cde1667ac653a47', 39)",0x0cf47073093ec2f3c28f7b2a03a9fc345d6af678,1
"('0xca0c77608fda4c97a708e34ea0d8d628096324031e009503ca73d6124ee387b9', 40)",0xe24c3ffee838daadd46d937f023f605500d3f81e,1
"('0x50db63006037e40e8e21ccbde68d5f28099cad618ecd4f9e7aa420eb45e800af', 46)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1
"('0x08898b32ce40d28759120ce17bd0833fd7d6ebcf995b07ea31a291ec88d5757c', 80)",0xcf659b8165ab0d448657eb8ee03bd91210d089c4,1
"('0x57f35987bc866e813cea51dea22473d62137b9bd622cdb4a66b7b7b1fd5bc42c', 12)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x0cbb45eef29bd063ac5897043d0afb58fc41b9025314c4505183fe603dfb583e', 324)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x906e2c7fb73ca06916693393531fae1a263c578031f3496c27c1d0d03b137b78', 44)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xdf33c1662d84b17c7886da59ec9aac6c20c16901f0322a6644f09058d8c33eba', 23)",0x62164eafbbca3601fc5597b2c881319d8f961488,1
"('0x6c2db4e17dff139620fbf678f541d03dd5b7422790c7778c1b6f16460b7b617e', 7)",0x2f17755cb159dc5a5fdb4e64c57d66c9f8038769,1
"('0x3c5a391f6955c5783f5243b51a3a6ddd4b62aca05a702b745e27301a7b0eba83', 9)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x969fdf06ac7c989741e065f11e29079e6a8679edf9c845e998674cdd1fb7900d', 135)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x88b26ab02bf9f9222a98404f126987c564a21595684190e5ceea46493a1148be', 50)",0x98a4e60012c38da47bfee166c74b4a3a228d2dcb,1
"('0xe1485f857b40e2ba1deca70cbf896c1c75de08a6e6c2362940e9e5819b53ac46', 54)",0x6219089059308928ef44ed751f85d1bfca1ac57c,1
"('0x8adadc7d91738cb0d634f8609769e88b6979078c5921f116545f15033ae01dd3', 54)",0x528d7be22a51695973edb29a7829d438abd4737a,1
"('0x7e8d9eed0e64fdf575422857c4875119ae5dc06a106b7ec682b2526e8168b7d2', 44)",0x6cf3009421099e3e7d3a0b48571150df22d7ef80,1
"('0x6fe81d2b2984cceb4be503a007c751de4de88c88f3f11db20c7534b8fef5b847', 73)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x50b6a7ecd0527d4a233b22cdd693cc4d0890bc8989d5b319154062051db7f583', 113)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x366f6085871078c6cff6cbe43a443d3dff5f4941f736f85285ac92f1394cac3c', 137)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x5911f14a06d33b5c7b6c4fb40e8bab84e942e3efca5ac870198d7d93e0facdaf', 9)",0x30ae23a8a3d9cbc01530dcbe7bf816258977b8ca,1
"('0xba2d0ebd1135d83f37a2e040ca05762f3c490aaaf0f8a476f07f227fc609bb09', 2)",0x5aecb3ed16ec25395dfa3311d19dfeed3d75b240,1
"('0x67caaf880a77626560e98c60684231e7c918096b87bd5d2f853a897959c77693', 21)",0x6219089059308928ef44ed751f85d1bfca1ac57c,1
"('0x64ed1605fac8457344f16c3e3a258b1ee68f097cd80b2f38b19f24dc2eb8f1d9', 82)",0x71a3fd612cdbeaf177b52b2eb792173e3d25616b,1
"('0x9dbdbf715b007cae7a3c56cd26c96a9d8b99c3abf78aecdbddf3e8267f02e8fb', 322)",0x7cf0daae7b65031c0e11e1bcfc06ef8455da35fc,1
"('0x9dfc5e3f2092142321de2c89f2fed5c0845e3595c4ce4fcfd5d4e964641b274e', 56)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x6b99e1b3880513f47b3fa6c82ff37a97e476deac0f5a4b04a55a02e0a5f9e361', 68)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0xe34bfbac0b5612e044f87bcb1c2591265beafae044a6ffa6bf66739df2499a62', 144)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0xb7f9359216a07a272b1e9edecdd7f6050ca61ffe24a21f4a5030918fa189693d', 14)",0xc10e3ee8b7edb82e4ba53880c538dcc027c14e59,1
"('0xe986685d3e542978005a373e725c711200a569890e33cb934877df7f0296f7c6', 44)",0x0cf47073093ec2f3c28f7b2a03a9fc345d6af678,1
"('0x87b12b9f44be8ea5dc389b8a23fff003a3d5fdddbe2ce01e9072ca457a3d23bd', 117)",0x62164eafbbca3601fc5597b2c881319d8f961488,1
"('0x3237566318636c463eab25d90696b86b8b6c0c5a3faa3d905b903300654cd437', 21)",0xdcc3f4899b0dfb10659c0cfaa427543f763abcaf,1
"('0xaa603b364ef63fe73bf4afb04d4fe70d6b1cc7b132532f558c266823cafdd139', 105)",0xb370a1053d1d233614db6f4732868d4dc21f805a,1
"('0x702fb31cd90e3a9cb856c50748be9dbfd4d1c3721ea634e3800c028f39c3a027', 257)",0x48ab1c0a22ebad40534a294303c7225f1f2d8140,1
"('0xaa46896b533b829caa90ced9640cc50315ae62dc1e6bdecbf4215afcdfb59998', 96)",0x804cff947535bb56c2b4780d5449063190f3adf8,1
"('0x816db137f944bee3df9f1ecff70f1974630b697384d4d811e3e0af69b6202119', 210)",0xe6a6303db44d2e32995e80d8ed7930165143e871,1
"('0xfb01c1a573c432e03cc5334ed83df7cfa08cad5f02b1ecd423ff8f7b80b72c75', 54)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xa71d4b76f99e00e666dc60ec76af9d4e9e4d8baace7811bf2b982a990ca4f67f', 54)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,1
"('0x4ac4c733fcccbfde0e5521a1bd1dd05d43d550890366b1c2b3f52eb2112e001e', 161)",0x6219089059308928ef44ed751f85d1bfca1ac57c,1
"('0x5346e2e6586884eb501ea37344de34014c5f5072aa980504d0cdc33a60915c87', 43)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xe14a1d8f0eb7259b1f6a4c9e82500b9439fd02a4c3c40c2d4e973847a13271b6', 16)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x940ac5e957f15108cf1b5172a6ae09470cad6089d363b23a8c494b12cc0224fe', 91)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xc9d6dc6b801b99d8ef6bf90d7a369578d8805c519c31baf4100407f95c07a0da', 20)",0x72ce4e4eb0a6ed7ff09e789fd8d4f103fb6514a1,1
"('0x2047911cb3b72465968b35cbeddf8601320c5f99df253b9c5ad556cf5a331462', 43)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x57e454d9884162c53b56964fb389e3cf38b627a7103f1db01dcae7af6ae8f1db', 18)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xb6516108fe56778b8e187e00ba15c285ba465844282da25eb001b01a7f7f1023', 123)",0x53c2e64f505849022ef21538389db7294edef717,1
"('0x48e1e7431e3934dd0d58b7502b815e3aae178fc78e67ff00bfba843948a75990', 9)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x95b10bf159dbb8143466c34c362b6736790eccee75c5b75e746997948695852a', 163)",0xa3dffda833839eee6dc53028c7081361fc45766a,1
"('0x215e18340e00531e4154a08279f24c3fbf41e83ae4801220a2b27f937b57b3b0', 7)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xf8b68cb178dd0c87a71c9ca587feeb5a627aa5ed0a81423a8695c20a1fbff26f', 42)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x26bdca6a5ff6a8a3e57e480d85e78b2ed232b37fc196e751a209e6ce5631d2bb', 10)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x53a76821a7201b084767aef820408ec7eef64494f3fc4d3b20eb3a714b5352a0', 7)",0x0000000000000000000000000000000300000405,1
"('0x6364b063f660f5a6adcfee492340ff9fdb540e78ff68ed5673ee708209b76ddc', 12)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x2b1bd003cfb0bff199e8561adf17af3c4747c90a16c31b387ba70d968774084c', 55)",0xb37062bd48eaa3d9343634328b115e0184ca877e,1
"('0x3b96d7542987d87bf4b78c8c5c309357f601146f214f273aec82d68db642eed8', 115)",0x6cddb7dff17a72429a6509ca98dbfdb7de1083a7,1
"('0xfff8f497d84c8a13cc48b9539fed8afe64277870c3e5ca571f0d59ab50aef9b5', 12)",0x7f299bbf0acb2835081db7846669cb1a422ef118,1
"('0xd1be9ef55074652cde8d3725e895874d861f8db27c9948be41d3903411d9d977', 5)",0x528d7be22a51695973edb29a7829d438abd4737a,1
"('0xefd4dab1af91d60bb74292d15075317790948ba13dd3104a1920055a66a5d57f', 23)",0x7cf368ea0081bd7d44b911fc46e2c762c9ef2cde,1
"('0x4a14ceb2f3420c317092c745af6c18e6a7ec17eba0ec93230166500b283d37cf', 35)",0xf66a0f84d7550230a12e55a4eea1cebc15854800,1
"('0xe5f78fe0c0ec17d3dd8c1869045b73b0c56995d7671c62545f26dead1472ad26', 237)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x9c5bf0dca296de7ab6489655d94aa65d663c5f950c355ca47e3d5793b570dcd6', 48)",0xec82dd3f1a906e3c72b77bdee375bb0442c2bdbc,1
"('0x426e17406735c8407a0e63df92e57b9e6036f541c569dc44e223607f8b0a03fa', 99)",0xf21f03ec3c4c7ed943da7fffb531847f857e0b5d,1
"('0xb5f2d8b7a68f59ebc018c25d4a4a63783ff722694809e9f61d496945e44102ea', 25)",0xb70c15353abf50624a9d6f30bb962344cfe57f33,1
"('0x45ebf2d4feeeebed61548fa3ec6bc1ed0abe162c12cd47a4ff41d293af903eeb', 39)",0xe79a8f2cf63a353e687d06a9d540cb9442c10b91,1
"('0x1efc0351fc1281eef415f5aabb38c2f946f554cb0353bba0b01da0f9021bbe40', 78)",0xe05af1023b9848b7e5144680bef3782d2ab31a90,1
"('0x22525b202024525642a6867efabb28ae25c02313c7caba053663f9715279aaf6', 82)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x2035b6522cf76e37f627bd265e1431c5f97adffcfb618b06a72e36eaa4198e39', 40)",0x53c0de201cab0b3f74ea7c1d95bd76f76efd12a9,1
"('0xc0fe37d7020f169d1804a91142e88d2ad514ebe785d74d073d12842fbbc00e60', 29)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xe4ac7328fba3a26a7bbf57526fbf635496a17a588208a537ee84970143f694f8', 24)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0xb4b74b356bc0f5302d2e70d4c66eabbc19761714e34feca65639474858438220', 59)",0xd92307c0d68c99e4a24945dc67efd33bb24a2c84,1
"('0xed794ae0399091bfe905eff52cb3c455960f2652307d7b5d31f269a3dd59eb01', 7)",0x1234561fed41dd2d867a038bbdb857f291864225,1
"('0xcd70a5019c6b415e88931473ed6c0c97f90bc76901b1558c4ccf55d090447140', 46)",0xf2602cc10d0ffca29363f9295426c9dedfe372bd,1
"('0x5a9680e4120b0e159fa65bf73fb20dda742d52b0013fd7cd55e4000f58bff8e9', 86)",0x62164eafbbca3601fc5597b2c881319d8f961488,1
"('0x46c3b7bdd031dad3eaeaae045471749ebd84eec29d5d1e14e75d02ebf10aee80', 16)",0x0cfcaabad3a0889f6a1cc2888b6cb8db3e9142f4,1
"('0x881943f072b048b34c15675af5e3a64d991d8f40d619918e73a45b99c484794c', 29)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xaa756f37fa37c6ebc90e61177ecba84f2f04c12edaf11a9daf0cd9cd4f37262d', 298)",0x62b398e248cd0d936c677bf0e071fc9c78c4e510,1
"('0x50e1a8dcb0cfd26689f67a304be41392067b108223ac997e7ef9693f0b1ad1c2', 58)",0x3a0fb8adcb3f8dd8b200885e3eb94007ab18eaa9,1
"('0x698496425729212d9c8968a9bd8e50bbae1d1e159dd4a4f67271e0f476c40b4f', 36)",0xac4d386b54b1aecfff2eba9e76e352cf202c8258,1
"('0xfd58dc9b7bfec1cd0995b9b1db02dccbdb89bd5d738c10c890832127de168acc', 36)",0xb37495d5acd16a0cb9625503f0fee6f72feefd5a,1
"('0x92be99d0d0debe0550e0e077a8520766518e4b310a53a54e368ae9372d5ed5a0', 97)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x225e4799b20c4ff7357a93beeacada6f11607dad2ca3890c1bcc17669a73a27b', 87)",0x756e8b17992e37d0f9df413cd7a7e3af4c79a8ee,1
"('0x385f91df67da31fe6b357e6f12b1a3e58780b3022f123c504ef86ef199300b27', 78)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x15584348b14948abade03518275821fb624870d8a74c19714e46e7874010f9d9', 95)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xd0042ff0788c79496fbd91ef2be51cac47d5fc4ddf5741d9454122b3f9e99e1d', 255)",0x5771113b65a1a2829e077959553b3e30f98879e5,1
"('0x2d3dcb3c92ac2235652759bbc19dad5e0e9f32f9ffb341163928e1926f6df39c', 48)",0x1234561fed41dd2d867a038bbdb857f291864225,1
"('0xa7cf1d9df313c95927ee8c4aec4a55820cf1ccd79c0adf9407bdd32dc5437e30', 60)",0x6219089059308928ef44ed751f85d1bfca1ac57c,1
"('0xebcfee1c32dabaefde378de15b38fc48b48f82980c002411219b4bf5da6dfe28', 50)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x6a0437a0dbb7984ac33c9a6662f7b316ef53343a4580a0c25263131b2aed2ef7', 17)",0x72d58b332955ed97a4301ee03ee6a5c3e33931b8,1
"('0x46883099f5e1f80ee51f915140caedec2fca52bd5174ee74adbb8349a65046be', 108)",0x2dcb633537dcfefade5dca5defeca5e667a9d14e,1
"('0xc92f703718526e5248b167e4bab473ba6c33c0fae1519b3c1f231ecb074432d0', 113)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x345241b20f47525a5d43da8fcb55a8486203069e7ff23afaef06d8649aa11e44', 52)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x63d63392a9cdbfdac912083af6c6db58655383fccd69a9fa1038739b68549915', 41)",0xde501e857cf9ee4aede3fdf053f47b448e1ea4cf,1
"('0x7e1c6021696eb6d30b816fd4774d31334bda3b453a05b3f59052df7b6ab0f8d2', 489)",0x6219089059308928ef44ed751f85d1bfca1ac57c,1
"('0xcd62f42715c74b67ccf3beb09280a3a884ec3ee1b733f0fa0f9c4674ca763b0b', 100)",0x000000085d9a759bb5c3d459d638739c0f48deb0,1
"('0xcec164da737f30bebdbb5365f1610f76ba0294b480b2aa150e68961b2d172957', 69)",0x62164eafbbca3601fc5597b2c881319d8f961488,1
"('0x0b4e47b173fcf598354a240cad620a1e476fa5819e99dbd9555838c4686a8071', 83)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x109604d0c848f5dfbfd268e72021ea1c9f32b98cce3187581855343ce25b1ae7', 8)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x866941d20fe7a2e4c774658bb59d7e0f42a9260cf6ac6e1876e7ad04d75db1a2', 87)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0xd90a4457aec917d55d867af2bf4b46315d4b21869d3e966e2778c133e64381de', 63)",0x928f7a5622d0691596c7c475a745d329c050a112,1
"('0x796c37cc008584450f2540f2450f24cdfbd0f4283b4d6009c691807f3ef07e51', 27)",0x528d7be22a51695973edb29a7829d438abd4737a,1
"('0x2edcec8ebd9dde106f7420cf21df5f363a0090896c81265ce4013d0f2a99299e', 48)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x23856ae18d69505180e95e8af1b177e86c1e8833faf71d4f5ceb288ed5ce2397', 27)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xcefa7c858f5856c0a9b1747496ee80b006938381dc5ddf8b1f9dcaa3463c6c82', 128)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x42030352ed6b44b2b8c1f0b667c7aad1feeb374e99779090fecec60cbf819ccd', 102)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0xde72695ffb2050a472a68f9d522d8183558e3ee4141bd82bed57339719b1108f', 34)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x98ef1c32a36961f48280781000e7a725cdcc11f2e3c9172e802069ad42d51211', 49)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x44c1f368945f72b1525e25f0d1059b2586f410abf1379b1228b3b5216cad6b50', 56)",0xec82dd3f1a906e3c72b77bdee375bb0442c2bdbc,1
